d,1,f,5,f,6,draw
d,1,f,5,g,4,draw
d,1,f,5,g,5,draw
d,1,f,5,g,6,draw
d,1,f,6,e,5,draw
d,1,f,6,e,6,draw
d,1,f,6,e,7,draw
d,1,f,6,f,5,draw
d,1,f,6,f,7,draw
d,1,f,6,g,5,draw
d,1,f,6,g,6,draw
d,1,f,6,g,7,draw
d,1,f,7,e,6,draw
d,1,f,7,e,7,draw
d,1,f,7,e,8,draw
d,1,f,7,f,6,draw
d,1,f,7,f,8,draw
d,1,f,7,g,6,draw
d,1,f,7,g,7,draw
d,1,f,7,g,8,draw
d,1,f,8,e,7,draw
d,1,f,8,e,8,draw
d,1,f,8,f,7,draw
d,1,f,8,g,7,draw
d,1,f,8,g,8,draw
d,1,g,1,f,1,draw
d,1,g,1,f,2,draw
d,1,g,1,g,2,draw
d,1,g,1,h,1,draw
d,1,g,1,h,2,draw
d,1,g,2,f,1,draw
d,1,g,2,f,2,draw
d,1,g,2,f,3,draw
d,1,g,2,g,1,draw
d,1,g,2,g,3,draw
d,1,g,2,h,1,draw
d,1,g,2,h,2,draw
d,1,g,2,h,3,draw
d,1,g,3,f,2,draw
d,1,g,3,f,3,draw
d,1,g,3,f,4,draw
d,1,g,3,g,2,draw
d,1,g,3,g,4,draw
d,1,g,3,h,2,draw
d,1,g,3,h,3,draw
d,1,g,3,h,4,draw
d,1,g,4,f,3,draw
d,1,g,4,f,4,draw
d,1,g,4,f,5,draw
d,1,g,4,g,3,draw
d,1,g,4,g,5,draw
d,1,g,4,h,3,draw
d,1,g,4,h,4,draw
d,1,g,4,h,5,draw
d,1,g,5,f,4,draw
d,1,g,5,f,5,draw
d,1,g,5,f,6,draw
d,1,g,5,g,4,draw
d,1,g,5,g,6,draw
d,1,g,5,h,4,draw
d,1,g,5,h,5,draw
d,1,g,5,h,6,draw
d,1,g,6,f,5,draw
d,1,g,6,f,6,draw
d,1,g,6,f,7,draw
d,1,g,6,g,5,draw
d,1,g,6,g,7,draw
d,1,g,6,h,5,draw
d,1,g,6,h,6,draw
d,1,g,6,h,7,draw
d,1,g,7,f,6,draw
d,1,g,7,f,7,draw
d,1,g,7,f,8,draw
d,1,g,7,g,6,draw
d,1,g,7,g,8,draw
d,1,g,7,h,6,draw
d,1,g,7,h,7,draw
d,1,g,7,h,8,draw
d,1,g,8,f,7,draw
d,1,g,8,f,8,draw
d,1,g,8,g,7,draw
d,1,g,8,h,7,draw
d,1,g,8,h,8,draw
d,1,h,1,g,1,draw
d,1,h,1,g,2,draw
d,1,h,1,h,2,draw
d,1,h,2,g,1,draw
d,1,h,2,g,2,draw
d,1,h,2,g,3,draw
d,1,h,2,h,1,draw
d,1,h,2,h,3,draw
d,1,h,3,g,2,draw
d,1,h,3,g,3,draw
d,1,h,3,g,4,draw
d,1,h,3,h,2,draw
d,1,h,3,h,4,draw
d,1,h,4,g,3,draw
d,1,h,4,g,4,draw
d,1,h,4,g,5,draw
d,1,h,4,h,3,draw
d,1,h,4,h,5,draw
d,1,h,5,g,4,draw
d,1,h,5,g,5,draw
d,1,h,5,g,6,draw
d,1,h,5,h,4,draw
d,1,h,5,h,6,draw
d,1,h,6,g,5,draw
d,1,h,6,g,6,draw
d,1,h,6,g,7,draw
d,1,h,6,h,5,draw
d,1,h,6,h,7,draw
d,1,h,7,g,6,draw
d,1,h,7,g,7,draw
d,1,h,7,g,8,draw
d,1,h,7,h,6,draw
d,1,h,7,h,8,draw
d,1,h,8,g,7,draw
d,1,h,8,g,8,draw
d,1,h,8,h,7,draw
d,2,a,1,a,2,draw
d,2,a,1,b,1,draw
d,2,a,1,b,2,draw
d,2,a,2,a,1,draw
d,2,a,2,a,3,draw
d,2,a,2,b,1,draw
d,2,a,2,b,2,draw
d,2,a,2,b,3,draw
d,2,a,3,a,2,draw
d,2,a,3,a,4,draw
d,2,a,3,b,2,draw
d,2,a,3,b,3,draw
d,2,a,3,b,4,draw
d,2,a,4,a,3,draw
d,2,a,4,a,5,draw
d,2,a,4,b,3,draw
d,2,a,4,b,4,draw
d,2,a,4,b,5,draw
d,2,a,5,a,4,draw
d,2,a,5,a,6,draw
d,2,a,5,b,4,draw
d,2,a,5,b,5,draw
d,2,a,5,b,6,draw
d,2,a,6,a,5,draw
d,2,a,6,a,7,draw
d,2,a,6,b,5,draw
d,2,a,6,b,6,draw
d,2,a,6,b,7,draw
d,2,a,7,a,6,draw
d,2,a,7,a,8,draw
d,2,a,7,b,6,draw
d,2,a,7,b,7,draw
d,2,a,7,b,8,draw
d,2,a,8,a,7,draw
d,2,a,8,b,7,draw
d,2,a,8,b,8,draw
d,2,b,1,a,1,draw
d,2,b,1,a,2,draw
d,2,b,1,b,2,draw
d,2,b,2,a,1,draw
d,2,b,2,a,2,draw
d,2,b,2,a,3,draw
d,2,b,2,b,1,draw
d,2,b,2,b,3,draw
d,2,b,3,a,2,draw
d,2,b,3,a,3,draw
d,2,b,3,a,4,draw
d,2,b,3,b,2,draw
d,2,b,3,b,4,draw
d,2,b,3,c,4,draw
d,2,b,4,a,3,draw
d,2,b,4,a,4,draw
d,2,b,4,a,5,draw
d,2,b,4,b,3,draw
d,2,b,4,b,5,draw
d,2,b,4,c,4,draw
d,2,b,4,c,5,draw
d,2,b,5,a,4,draw
d,2,b,5,a,5,draw
d,2,b,5,a,6,draw
d,2,b,5,b,4,draw
d,2,b,5,b,6,draw
d,2,b,5,c,4,draw
d,2,b,5,c,5,draw
d,2,b,5,c,6,draw
d,2,b,6,a,5,draw
d,2,b,6,a,6,draw
d,2,b,6,a,7,draw
d,2,b,6,b,5,draw
d,2,b,6,b,7,draw
d,2,b,6,c,5,draw
d,2,b,6,c,6,draw
d,2,b,6,c,7,draw
d,2,b,7,a,6,draw
d,2,b,7,a,7,draw
d,2,b,7,a,8,draw
d,2,b,7,b,6,draw
d,2,b,7,b,8,draw
d,2,b,7,c,6,draw
d,2,b,7,c,7,draw
d,2,b,7,c,8,draw
d,2,b,8,a,7,draw
d,2,b,8,a,8,draw
d,2,b,8,b,7,draw
d,2,b,8,c,7,draw
d,2,b,8,c,8,draw
d,2,c,4,b,3,draw
d,2,c,4,b,4,draw
d,2,c,4,b,5,draw
d,2,c,4,c,5,draw
d,2,c,4,d,4,draw
d,2,c,4,d,5,draw
d,2,c,5,b,4,draw
d,2,c,5,b,5,draw
d,2,c,5,b,6,draw
d,2,c,5,c,4,draw
d,2,c,5,c,6,draw
d,2,c,5,d,4,draw
d,2,c,5,d,5,draw
d,2,c,5,d,6,draw
d,2,c,6,b,5,draw
d,2,c,6,b,6,draw
d,2,c,6,b,7,draw
d,2,c,6,c,5,draw
d,2,c,6,c,7,draw
d,2,c,6,d,5,draw
d,2,c,6,d,6,draw
d,2,c,6,d,7,draw
d,2,c,7,b,6,draw
d,2,c,7,b,7,draw
d,2,c,7,b,8,draw
d,2,c,7,c,6,draw
d,2,c,7,c,8,draw
d,2,c,7,d,6,draw
d,2,c,7,d,7,draw
d,2,c,7,d,8,draw
d,2,c,8,b,7,draw
d,2,c,8,b,8,draw
d,2,c,8,c,7,draw
d,2,c,8,d,7,draw
d,2,c,8,d,8,draw
d,2,d,4,c,4,draw
d,2,d,4,c,5,draw
d,2,d,4,d,5,draw
d,2,d,4,e,4,draw
d,2,d,4,e,5,draw
d,2,d,5,c,4,draw
d,2,d,5,c,5,draw
d,2,d,5,c,6,draw
d,2,d,5,d,4,draw
d,2,d,5,d,6,draw
d,2,d,5,e,4,draw
d,2,d,5,e,5,draw
d,2,d,5,e,6,draw
d,2,d,6,c,5,draw
d,2,d,6,c,6,draw
d,2,d,6,c,7,draw
d,2,d,6,d,5,draw
d,2,d,6,d,7,draw
d,2,d,6,e,5,draw
d,2,d,6,e,6,draw
d,2,d,6,e,7,draw
d,2,d,7,c,6,draw
d,2,d,7,c,7,draw
d,2,d,7,c,8,draw
d,2,d,7,d,6,draw
d,2,d,7,d,8,draw
d,2,d,7,e,6,draw
d,2,d,7,e,7,draw
d,2,d,7,e,8,draw
d,2,d,8,c,7,draw
d,2,d,8,c,8,draw
d,2,d,8,d,7,draw
d,2,d,8,e,7,draw
d,2,d,8,e,8,draw
d,2,e,4,d,4,draw
d,2,e,4,d,5,draw
d,2,e,4,e,5,draw
d,2,e,4,f,3,draw
d,2,e,4,f,4,draw
d,2,e,4,f,5,draw
d,2,e,5,d,4,draw
d,2,e,5,d,5,draw
d,2,e,5,d,6,draw
d,2,e,5,e,4,draw
d,2,e,5,e,6,draw
d,2,e,5,f,4,draw
d,2,e,5,f,5,draw
d,2,e,5,f,6,draw
d,2,e,6,d,5,draw
d,2,e,6,d,6,draw
d,2,e,6,d,7,draw
d,2,e,6,e,5,draw
d,2,e,6,e,7,draw
d,2,e,6,f,5,draw
d,2,e,6,f,6,draw
d,2,e,6,f,7,draw
d,2,e,7,d,6,draw
d,2,e,7,d,7,draw
d,2,e,7,d,8,draw
d,2,e,7,e,6,draw
d,2,e,7,e,8,draw
d,2,e,7,f,6,draw
d,2,e,7,f,7,draw
d,2,e,7,f,8,draw
d,2,e,8,d,7,draw
d,2,e,8,d,8,draw
d,2,e,8,e,7,draw
d,2,e,8,f,7,draw
d,2,e,8,f,8,draw
d,2,f,1,f,2,draw
d,2,f,1,g,1,draw
d,2,f,1,g,2,draw
d,2,f,2,f,1,draw
d,2,f,2,f,3,draw
d,2,f,2,g,1,draw
d,2,f,2,g,2,draw
d,2,f,2,g,3,draw
d,2,f,3,e,4,draw
d,2,f,3,f,2,draw
d,2,f,3,f,4,draw
d,2,f,3,g,2,draw
d,2,f,3,g,3,draw
d,2,f,3,g,4,draw
d,2,f,4,e,4,draw
d,2,f,4,e,5,draw
d,2,f,4,f,3,draw
d,2,f,4,f,5,draw
d,2,f,4,g,3,draw
d,2,f,4,g,4,draw
d,2,f,4,g,5,draw
d,2,f,5,e,4,draw
d,2,f,5,e,5,draw
d,2,f,5,e,6,draw
d,2,f,5,f,4,draw
d,2,f,5,f,6,draw
d,2,f,5,g,4,draw
d,2,f,5,g,5,draw
d,2,f,5,g,6,draw
d,2,f,6,e,5,draw
d,2,f,6,e,6,draw
d,2,f,6,e,7,draw
d,2,f,6,f,5,draw
d,2,f,6,f,7,draw
d,2,f,6,g,5,draw
d,2,f,6,g,6,draw
d,2,f,6,g,7,draw
d,2,f,7,e,6,draw
d,2,f,7,e,7,draw
d,2,f,7,e,8,draw
d,2,f,7,f,6,draw
d,2,f,7,f,8,draw
d,2,f,7,g,6,draw
d,2,f,7,g,7,draw
d,2,f,7,g,8,draw
d,2,f,8,e,7,draw
d,2,f,8,e,8,draw
d,2,f,8,f,7,draw
d,2,f,8,g,7,draw
d,2,f,8,g,8,draw
d,2,g,1,f,1,draw
d,2,g,1,f,2,draw
d,2,g,1,g,2,draw
d,2,g,1,h,1,draw
d,2,g,1,h,2,draw
d,2,g,2,f,1,draw
d,2,g,2,f,2,draw
d,2,g,2,f,3,draw
d,2,g,2,g,1,draw
d,2,g,2,g,3,draw
d,2,g,2,h,1,draw
d,2,g,2,h,2,draw
d,2,g,2,h,3,draw
d,2,g,3,f,2,draw
d,2,g,3,f,3,draw
d,2,g,3,f,4,draw
d,2,g,3,g,2,draw
d,2,g,3,g,4,draw
d,2,g,3,h,2,draw
d,2,g,3,h,3,draw
d,2,g,3,h,4,draw
d,2,g,4,f,3,draw
d,2,g,4,f,4,draw
d,2,g,4,f,5,draw
d,2,g,4,g,3,draw
d,2,g,4,g,5,draw
d,2,g,4,h,3,draw
d,2,g,4,h,4,draw
d,2,g,4,h,5,draw
d,2,g,5,f,4,draw
d,2,g,5,f,5,draw
d,2,g,5,f,6,draw
d,2,g,5,g,4,draw
d,2,g,5,g,6,draw
d,2,g,5,h,4,draw
d,2,g,5,h,5,draw
d,2,g,5,h,6,draw
d,2,g,6,f,5,draw
d,2,g,6,f,6,draw
d,2,g,6,f,7,draw
d,2,g,6,g,5,draw
d,2,g,6,g,7,draw
d,2,g,6,h,5,draw
d,2,g,6,h,6,draw
d,2,g,6,h,7,draw
d,2,g,7,f,6,draw
d,2,g,7,f,7,draw
d,2,g,7,f,8,draw
d,2,g,7,g,6,draw
d,2,g,7,g,8,draw
d,2,g,7,h,6,draw
d,2,g,7,h,7,draw
d,2,g,7,h,8,draw
d,2,g,8,f,7,draw
d,2,g,8,f,8,draw
d,2,g,8,g,7,draw
d,2,g,8,h,7,draw
d,2,g,8,h,8,draw
d,2,h,1,g,1,draw
d,2,h,1,g,2,draw
d,2,h,1,h,2,draw
d,2,h,2,g,1,draw
d,2,h,2,g,2,draw
d,2,h,2,g,3,draw
d,2,h,2,h,1,draw
d,2,h,2,h,3,draw
d,2,h,3,g,2,draw
d,2,h,3,g,3,draw
d,2,h,3,g,4,draw
d,2,h,3,h,2,draw
d,2,h,3,h,4,draw
d,2,h,4,g,3,draw
d,2,h,4,g,4,draw
d,2,h,4,g,5,draw
d,2,h,4,h,3,draw
d,2,h,4,h,5,draw
d,2,h,5,g,4,draw
d,2,h,5,g,5,draw
d,2,h,5,g,6,draw
d,2,h,5,h,4,draw
d,2,h,5,h,6,draw
d,2,h,6,g,5,draw
d,2,h,6,g,6,draw
d,2,h,6,g,7,draw
d,2,h,6,h,5,draw
d,2,h,6,h,7,draw
d,2,h,7,g,6,draw
d,2,h,7,g,7,draw
d,2,h,7,g,8,draw
d,2,h,7,h,6,draw
d,2,h,7,h,8,draw
d,2,h,8,g,7,draw
d,2,h,8,g,8,draw
d,2,h,8,h,7,draw
d,3,a,1,a,2,draw
d,3,a,1,b,1,draw
d,3,a,1,b,2,draw
d,3,a,2,a,1,draw
d,3,a,2,a,3,draw
d,3,a,2,b,1,draw
d,3,a,2,b,2,draw
d,3,a,2,b,3,draw
d,3,a,3,a,2,draw
d,3,a,3,a,4,draw
d,3,a,3,b,2,draw
d,3,a,3,b,3,draw
d,3,a,3,b,4,draw
d,3,a,4,a,3,draw
d,3,a,4,a,5,draw
d,3,a,4,b,3,draw
d,3,a,4,b,4,draw
d,3,a,4,b,5,draw
d,3,a,5,a,4,draw
d,3,a,5,a,6,draw
d,3,a,5,b,4,draw
d,3,a,5,b,5,draw
d,3,a,5,b,6,draw
d,3,a,6,a,5,draw
d,3,a,6,a,7,draw
d,3,a,6,b,5,draw
d,3,a,6,b,6,draw
d,3,a,6,b,7,draw
d,3,a,7,a,6,draw
d,3,a,7,a,8,draw
d,3,a,7,b,6,draw
d,3,a,7,b,7,draw
d,3,a,7,b,8,draw
d,3,a,8,a,7,draw
d,3,a,8,b,7,draw
d,3,a,8,b,8,draw
d,3,b,1,a,1,draw
d,3,b,1,a,2,draw
d,3,b,1,b,2,draw
d,3,b,1,c,1,draw
d,3,b,2,a,1,draw
d,3,b,2,a,2,draw
d,3,b,2,a,3,draw
d,3,b,2,b,1,draw
d,3,b,2,b,3,draw
d,3,b,2,c,1,draw
d,3,b,3,a,2,draw
d,3,b,3,a,3,draw
d,3,b,3,a,4,draw
d,3,b,3,b,2,draw
d,3,b,3,b,4,draw
d,3,b,4,a,3,draw
d,3,b,4,a,4,draw
d,3,b,4,a,5,draw
d,3,b,4,b,3,draw
d,3,b,4,b,5,draw
d,3,b,4,c,5,draw
d,3,b,5,a,4,draw
d,3,b,5,a,5,draw
d,3,b,5,a,6,draw
d,3,b,5,b,4,draw
d,3,b,5,b,6,draw
d,3,b,5,c,5,draw
d,3,b,5,c,6,draw
d,3,b,6,a,5,draw
d,3,b,6,a,6,draw
d,3,b,6,a,7,draw
d,3,b,6,b,5,draw
d,3,b,6,b,7,draw
d,3,b,6,c,5,draw
d,3,b,6,c,6,draw
d,3,b,6,c,7,draw
d,3,b,7,a,6,draw
d,3,b,7,a,7,draw
d,3,b,7,a,8,draw
d,3,b,7,b,6,draw
d,3,b,7,b,8,draw
d,3,b,7,c,6,draw
d,3,b,7,c,7,draw
d,3,b,7,c,8,draw
d,3,b,8,a,7,draw
d,3,b,8,a,8,draw
d,3,b,8,b,7,draw
d,3,b,8,c,7,draw
d,3,b,8,c,8,draw
d,3,c,1,b,1,draw
d,3,c,1,b,2,draw
d,3,c,1,d,1,draw
d,3,c,5,b,4,draw
d,3,c,5,b,5,draw
d,3,c,5,b,6,draw
d,3,c,5,c,6,draw
d,3,c,5,d,5,draw
d,3,c,5,d,6,draw
d,3,c,6,b,5,draw
d,3,c,6,b,6,draw
d,3,c,6,b,7,draw
d,3,c,6,c,5,draw
d,3,c,6,c,7,draw
d,3,c,6,d,5,draw
d,3,c,6,d,6,draw
d,3,c,6,d,7,draw
d,3,c,7,b,6,draw
d,3,c,7,b,7,draw
d,3,c,7,b,8,draw
d,3,c,7,c,6,draw
d,3,c,7,c,8,draw
d,3,c,7,d,6,draw
d,3,c,7,d,7,draw
d,3,c,7,d,8,draw
d,3,c,8,b,7,draw
d,3,c,8,b,8,draw
d,3,c,8,c,7,draw
d,3,c,8,d,7,draw
d,3,c,8,d,8,draw
d,3,d,1,c,1,draw
d,3,d,1,e,1,draw
d,3,d,5,c,5,draw
d,3,d,5,c,6,draw
d,3,d,5,d,6,draw
d,3,d,5,e,5,draw
d,3,d,5,e,6,draw
d,3,d,6,c,5,draw
d,3,d,6,c,6,draw
d,3,d,6,c,7,draw
d,3,d,6,d,5,draw
d,3,d,6,d,7,draw
d,3,d,6,e,5,draw
d,3,d,6,e,6,draw
d,3,d,6,e,7,draw
d,3,d,7,c,6,draw
d,3,d,7,c,7,draw
d,3,d,7,c,8,draw
d,3,d,7,d,6,draw
d,3,d,7,d,8,draw
d,3,d,7,e,6,draw
d,3,d,7,e,7,draw
d,3,d,7,e,8,draw
d,3,d,8,c,7,draw
d,3,d,8,c,8,draw
d,3,d,8,d,7,draw
d,3,d,8,e,7,draw
d,3,d,8,e,8,draw
d,3,e,1,d,1,draw
d,3,e,1,f,1,draw
d,3,e,1,f,2,draw
d,3,e,5,d,5,draw
d,3,e,5,d,6,draw
d,3,e,5,e,6,draw
d,3,e,5,f,4,draw
d,3,e,5,f,5,draw
d,3,e,5,f,6,draw
d,3,e,6,d,5,draw
d,3,e,6,d,6,draw
d,3,e,6,d,7,draw
d,3,e,6,e,5,draw
d,3,e,6,e,7,draw
d,3,e,6,f,5,draw
d,3,e,6,f,6,draw
d,3,e,6,f,7,draw
d,3,e,7,d,6,draw
d,3,e,7,d,7,draw
d,3,e,7,d,8,draw
d,3,e,7,e,6,draw
d,3,e,7,e,8,draw
d,3,e,7,f,6,draw
d,3,e,7,f,7,draw
d,3,e,7,f,8,draw
d,3,e,8,d,7,draw
d,3,e,8,d,8,draw
d,3,e,8,e,7,draw
d,3,e,8,f,7,draw
d,3,e,8,f,8,draw
d,3,f,1,e,1,draw
d,3,f,1,f,2,draw
d,3,f,1,g,1,draw
d,3,f,1,g,2,draw
d,3,f,2,e,1,draw
d,3,f,2,f,1,draw
d,3,f,2,f,3,draw
d,3,f,2,g,1,draw
d,3,f,2,g,2,draw
d,3,f,2,g,3,draw
d,3,f,3,f,2,draw
d,3,f,3,f,4,draw
d,3,f,3,g,2,draw
d,3,f,3,g,3,draw
d,3,f,3,g,4,draw
d,3,f,4,e,5,draw
d,3,f,4,f,3,draw
d,3,f,4,f,5,draw
d,3,f,4,g,3,draw
d,3,f,4,g,4,draw
d,3,f,4,g,5,draw
d,3,f,5,e,5,draw
d,3,f,5,e,6,draw
d,3,f,5,f,4,draw
d,3,f,5,f,6,draw
d,3,f,5,g,4,draw
d,3,f,5,g,5,draw
d,3,f,5,g,6,draw
d,3,f,6,e,5,draw
d,3,f,6,e,6,draw
d,3,f,6,e,7,draw
d,3,f,6,f,5,draw
d,3,f,6,f,7,draw
d,3,f,6,g,5,draw
d,3,f,6,g,6,draw
d,3,f,6,g,7,draw
d,3,f,7,e,6,draw
d,3,f,7,e,7,draw
d,3,f,7,e,8,draw
d,3,f,7,f,6,draw
d,3,f,7,f,8,draw
d,3,f,7,g,6,draw
d,3,f,7,g,7,draw
d,3,f,7,g,8,draw
d,3,f,8,e,7,draw
d,3,f,8,e,8,draw
d,3,f,8,f,7,draw
d,3,f,8,g,7,draw
d,3,f,8,g,8,draw
d,3,g,1,f,1,draw
d,3,g,1,f,2,draw
d,3,g,1,g,2,draw
d,3,g,1,h,1,draw
d,3,g,1,h,2,draw
d,3,g,2,f,1,draw
d,3,g,2,f,2,draw
d,3,g,2,f,3,draw
d,3,g,2,g,1,draw
d,3,g,2,g,3,draw
d,3,g,2,h,1,draw
d,3,g,2,h,2,draw
d,3,g,2,h,3,draw
d,3,g,3,f,2,draw
d,3,g,3,f,3,draw
d,3,g,3,f,4,draw
d,3,g,3,g,2,draw
d,3,g,3,g,4,draw
d,3,g,3,h,2,draw
d,3,g,3,h,3,draw
d,3,g,3,h,4,draw
d,3,g,4,f,3,draw
d,3,g,4,f,4,draw
d,3,g,4,f,5,draw
d,3,g,4,g,3,draw
d,3,g,4,g,5,draw
d,3,g,4,h,3,draw
d,3,g,4,h,4,draw
d,3,g,4,h,5,draw
d,3,g,5,f,4,draw
d,3,g,5,f,5,draw
d,3,g,5,f,6,draw
d,3,g,5,g,4,draw
d,3,g,5,g,6,draw
d,3,g,5,h,4,draw
d,3,g,5,h,5,draw
d,3,g,5,h,6,draw
d,3,g,6,f,5,draw
d,3,g,6,f,6,draw
d,3,g,6,f,7,draw
d,3,g,6,g,5,draw
d,3,g,6,g,7,draw
d,3,g,6,h,5,draw
d,3,g,6,h,6,draw
d,3,g,6,h,7,draw
d,3,g,7,f,6,draw
d,3,g,7,f,7,draw
d,3,g,7,f,8,draw
d,3,g,7,g,6,draw
d,3,g,7,g,8,draw
d,3,g,7,h,6,draw
d,3,g,7,h,7,draw
d,3,g,7,h,8,draw
d,3,g,8,f,7,draw
d,3,g,8,f,8,draw
d,3,g,8,g,7,draw
d,3,g,8,h,7,draw
d,3,g,8,h,8,draw
d,3,h,1,g,1,draw
d,3,h,1,g,2,draw
d,3,h,1,h,2,draw
d,3,h,2,g,1,draw
d,3,h,2,g,2,draw
d,3,h,2,g,3,draw
d,3,h,2,h,1,draw
d,3,h,2,h,3,draw
d,3,h,3,g,2,draw
d,3,h,3,g,3,draw
d,3,h,3,g,4,draw
d,3,h,3,h,2,draw
d,3,h,3,h,4,draw
d,3,h,4,g,3,draw
d,3,h,4,g,4,draw
d,3,h,4,g,5,draw
d,3,h,4,h,3,draw
d,3,h,4,h,5,draw
d,3,h,5,g,4,draw
d,3,h,5,g,5,draw
d,3,h,5,g,6,draw
d,3,h,5,h,4,draw
d,3,h,5,h,6,draw
d,3,h,6,g,5,draw
d,3,h,6,g,6,draw
d,3,h,6,g,7,draw
d,3,h,6,h,5,draw
d,3,h,6,h,7,draw
d,3,h,7,g,6,draw
d,3,h,7,g,7,draw
d,3,h,7,g,8,draw
d,3,h,7,h,6,draw
d,3,h,7,h,8,draw
d,3,h,8,g,7,draw
d,3,h,8,g,8,draw
d,3,h,8,h,7,draw
d,4,a,1,b,1,draw
d,4,a,1,b,2,draw
d,4,a,2,b,1,draw
d,4,b,1,a,1,draw
d,4,b,1,b,2,draw
d,4,b,1,c,1,draw
d,4,b,1,c,2,draw
d,4,b,2,a,1,draw
d,4,b,2,b,1,draw
d,4,b,2,c,1,draw
d,4,b,2,c,2,draw
d,4,b,3,c,2,draw
d,4,c,1,b,1,draw
d,4,c,1,b,2,draw
d,4,c,1,c,2,draw
d,4,c,1,d,1,draw
d,4,c,1,d,2,draw
d,4,c,2,b,1,draw
d,4,c,2,b,2,draw
d,4,c,2,c,1,draw
d,4,c,2,d,1,draw
d,4,c,2,d,2,draw
d,4,d,1,c,1,draw
d,4,d,1,c,2,draw
d,4,d,1,d,2,draw
d,4,d,1,e,1,draw
d,4,d,1,e,2,draw
d,4,d,2,c,1,draw
d,4,d,2,c,2,draw
d,4,d,2,d,1,draw
d,4,d,2,e,1,draw
d,4,d,2,e,2,draw
d,4,e,1,d,1,draw
d,4,e,1,d,2,draw
d,4,e,1,e,2,draw
d,4,e,1,f,1,draw
d,4,e,1,f,2,draw
d,4,e,2,d,1,draw
d,4,e,2,d,2,draw
d,4,e,2,e,1,draw
d,4,e,2,f,1,draw
d,4,e,2,f,2,draw
d,4,e,2,f,3,draw
d,4,e,6,f,5,draw
d,4,f,1,e,1,draw
d,4,f,1,e,2,draw
d,4,f,1,f,2,draw
d,4,f,1,g,1,draw
d,4,f,1,g,2,draw
d,4,f,2,e,1,draw
d,4,f,2,e,2,draw
d,4,f,2,f,1,draw
d,4,f,2,f,3,draw
d,4,f,2,g,1,draw
d,4,f,2,g,2,draw
d,4,f,2,g,3,draw
d,4,f,3,e,2,draw
d,4,f,3,f,2,draw
d,4,f,3,f,4,draw
d,4,f,3,g,2,draw
d,4,f,3,g,3,draw
d,4,f,3,g,4,draw
d,4,f,4,f,3,draw
d,4,f,4,f,5,draw
d,4,f,4,g,3,draw
d,4,f,4,g,4,draw
d,4,f,4,g,5,draw
d,4,f,5,f,4,draw
d,4,f,5,f,6,draw
d,4,f,5,g,4,draw
d,4,f,5,g,5,draw
d,4,f,5,g,6,draw
d,4,f,6,f,5,draw
d,4,f,6,g,5,draw
d,4,f,6,g,6,draw
d,4,f,6,g,7,draw
d,4,f,7,g,6,draw
d,4,g,1,f,1,draw
d,4,g,1,f,2,draw
d,4,g,1,g,2,draw
d,4,g,1,h,1,draw
d,4,g,1,h,2,draw
d,4,g,2,f,1,draw
d,4,g,2,f,2,draw
d,4,g,2,f,3,draw
d,4,g,2,g,1,draw
d,4,g,2,g,3,draw
d,4,g,2,h,1,draw
d,4,g,2,h,2,draw
d,4,g,2,h,3,draw
d,4,g,3,f,2,draw
d,4,g,3,f,3,draw
d,4,g,3,f,4,draw
d,4,g,3,g,2,draw
d,4,g,3,g,4,draw
d,4,g,3,h,2,draw
d,4,g,3,h,3,draw
d,4,g,3,h,4,draw
d,4,g,4,f,3,draw
d,4,g,4,f,4,draw
d,4,g,4,f,5,draw
d,4,g,4,g,3,draw
d,4,g,4,g,5,draw
d,4,g,4,h,3,draw
d,4,g,4,h,4,draw
d,4,g,4,h,5,draw
d,4,g,5,f,4,draw
d,4,g,5,f,5,draw
d,4,g,5,f,6,draw
d,4,g,5,g,4,draw
d,4,g,5,g,6,draw
d,4,g,5,h,4,draw
d,4,g,5,h,5,draw
d,4,g,5,h,6,draw
d,4,g,6,f,5,draw
d,4,g,6,f,6,draw
d,4,g,6,g,5,draw
d,4,g,6,g,7,draw
d,4,g,6,h,5,draw
d,4,g,6,h,6,draw
d,4,g,6,h,7,draw
d,4,g,7,f,6,draw
d,4,g,7,g,6,draw
d,4,g,7,h,6,draw
d,4,g,7,h,7,draw
d,4,g,7,h,8,draw
d,4,g,8,h,7,draw
d,4,h,1,g,1,draw
d,4,h,1,g,2,draw
d,4,h,1,h,2,draw
d,4,h,2,g,1,draw
d,4,h,2,g,2,draw
d,4,h,2,g,3,draw
d,4,h,2,h,1,draw
d,4,h,2,h,3,draw
d,4,h,3,g,2,draw
d,4,h,3,g,3,draw
d,4,h,3,g,4,draw
d,4,h,3,h,2,draw
d,4,h,3,h,4,draw
d,4,h,4,g,3,draw
d,4,h,4,g,4,draw
d,4,h,4,g,5,draw
d,4,h,4,h,3,draw
d,4,h,4,h,5,draw
d,4,h,5,g,4,draw
d,4,h,5,g,5,draw
d,4,h,5,g,6,draw
d,4,h,5,h,4,draw
d,4,h,5,h,6,draw
d,4,h,6,g,5,draw
d,4,h,6,g,6,draw
d,4,h,6,g,7,draw
d,4,h,6,h,5,draw
d,4,h,6,h,7,draw
d,4,h,7,g,6,draw
d,4,h,7,g,7,draw
d,4,h,7,h,6,draw
d,4,h,7,h,8,draw
d,4,h,8,g,7,draw
d,4,h,8,h,7,draw
c,1,a,3,a,1,zero
c,1,a,4,a,1,zero
c,1,a,5,a,1,zero
